15.0 1.42246 13 0.04826
15.1 1.43010 13 0.04824
15.2 1.43773 13 0.04810
15.3 1.44537 13 0.04803
15.4 1.45301 13 0.04822
15.5 1.46065 13 0.04841
15.6 1.46828 13 0.04819
15.7 1.47592 13 0.04799
15.8 1.48356 13 0.04788
15.9 1.49119 13 0.04808
16.0 1.49883 13 0.04807
16.1 1.50647 13 0.04843
16.2 1.51410 13 0.04876
16.3 1.52174 13 0.04915
16.4 1.52937 13 0.04953
16.5 1.53701 13 0.04991
16.6 1.54464 13 0.05029
16.7 1.55228 13 0.05067
16.8 1.55991 13 0.05109
16.9 1.56754 13 0.05145
17.0 1.57517 13 0.05182
17.1 1.58281 13 0.05218
17.2 1.59044 13 0.05255
17.3 1.59807 13 0.05291
17.4 1.60569 13 0.05327
17.5 1.61332 13 0.05362
17.6 1.62095 13 0.05398
17.7 1.62857 13 0.05433
17.8 1.63620 13 0.05468
17.9 1.64382 13 0.05502
18.0 1.65144 13 0.05537
18.1 1.65906 13 0.05571
18.2 1.66668 13 0.05612
18.3 1.67430 13 0.05645
18.4 1.68192 13 0.05678
18.5 1.68954 13 0.05712
18.6 1.69715 13 0.05745
18.7 1.70476 13 0.05779
18.8 1.71238 13 0.05812
18.9 1.71999 13 0.05845
19.0 1.72759 13 0.05878
19.1 1.73856 13 0.05939
19.2 1.75078 13 0.06011
19.3 1.76310 13 0.06090
19.4 1.77550 13 0.06162
19.5 1.78800 13 0.06233
19.6 1.80059 13 0.06307
19.7 1.81326 13 0.06381
19.8 1.82603 13 0.06455
19.9 1.83890 13 0.06530
20.0 1.85185 13 0.06606
20.1 1.86490 13 0.06682
20.2 1.87804 13 0.06759
20.3 1.89128 13 0.06844
20.4 1.90461 13 0.06922
20.5 1.91804 13 0.06998
20.6 16.30452 14 1.00000
20.7 16.35393 14 1.00000
20.8 16.40290 14 1.00000
20.9 16.45156 14 1.00000
21.0 16.49983 14 1.00000
21.1 16.54762 14 1.00000
21.2 16.57423 14 1.00000
21.3 16.62074 14 1.00000
21.4 16.67280 14 1.00000
21.5 16.71861 14 1.00000
21.6 16.76357 14 1.00000
21.7 16.80812 14 1.00000
21.8 16.85225 14 1.00000
21.9 16.89563 14 1.00000
22.0 16.91608 14 1.00000
22.1 16.95825 14 1.00000
22.2 17.00293 14 1.00000
22.3 17.04768 14 1.00000
22.4 17.08858 14 1.00000
22.5 17.12862 14 1.00000
22.6 17.16816 14 1.00000
22.7 17.20699 14 1.00000
22.8 17.22074 14 1.00000
22.9 17.25830 14 1.00000
23.0 17.29644 14 1.00000
23.1 17.33910 14 1.00000
23.2 17.37541 14 1.00000
23.3 17.41091 14 1.00000
23.4 17.44594 14 1.00000
23.5 17.47988 14 1.00000
23.6 5.51648 14 0.27833
23.7 5.60929 14 0.28337
23.8 5.70285 14 0.28839
23.9 5.79721 14 0.29341
24.0 5.89216 14 0.29854
24.1 5.98778 14 0.30370
24.2 6.08406 14 0.30889
24.3 6.17930 14 0.31457
24.4 6.27658 14 0.31983
24.5 6.37448 14 0.32512
24.6 6.47367 14 0.33031
24.7 6.57287 14 0.33566
24.8 6.67266 14 0.34103
24.9 6.77299 14 0.34644
25.0 6.87386 14 0.35188
25.1 6.97146 14 0.35779
25.2 7.07308 14 0.36329
25.3 7.17550 14 0.36879
25.4 7.27921 14 0.37425
25.5 7.38243 14 0.37983
25.6 7.48614 14 0.38544
