15.0 1.44574 13 0.04440
15.1 1.45332 13 0.04477
15.2 1.46089 13 0.04513
15.3 1.46847 13 0.04549
15.4 1.47604 13 0.04584
15.5 1.48361 13 0.04620
15.6 1.49119 13 0.04654
15.7 1.49876 13 0.04689
15.8 1.50633 13 0.04722
15.9 1.51390 13 0.04751
16.0 1.52147 13 0.04784
16.1 1.52903 13 0.04816
16.2 1.53660 13 0.04849
16.3 1.54416 13 0.04880
16.4 1.55173 13 0.04912
16.5 1.55929 13 0.04943
16.6 1.56685 13 0.04974
16.7 1.57441 13 0.05004
16.8 1.58197 13 0.05035
16.9 1.58953 13 0.05064
17.0 1.59709 13 0.05094
17.1 1.60464 13 0.05123
17.2 1.61219 13 0.05152
17.3 1.61975 13 0.05181
17.4 1.62730 13 0.05209
17.5 1.63485 13 0.05237
17.6 1.64239 13 0.05265
17.7 1.64994 13 0.05292
17.8 1.65749 13 0.05319
17.9 1.66503 13 0.05346
18.0 1.67257 13 0.05373
18.1 1.68011 13 0.05391
18.2 1.68765 13 0.05417
18.3 1.69519 13 0.05443
18.4 1.70272 13 0.05469
18.5 1.71025 13 0.05494
18.6 1.71778 13 0.05519
18.7 1.72996 13 0.05579
18.8 1.74228 13 0.05639
18.9 1.75469 13 0.05700
19.0 1.76719 13 0.05761
19.1 1.77979 13 0.05822
19.2 1.79248 13 0.05883
19.3 1.80527 13 0.05944
19.4 1.81815 13 0.06006
19.5 1.83113 13 0.06068
19.6 1.84421 13 0.06130
19.7 1.85738 13 0.06192
19.8 1.87065 13 0.06255
19.9 1.88402 13 0.06318
20.0 1.89749 13 0.06381
20.1 1.91106 13 0.06444
20.2 17.53235 14 1.00000
20.3 17.61422 14 1.00000
20.4 17.69603 14 1.00000
20.5 17.77777 14 1.00000
20.6 17.85909 14 1.00000
20.7 17.94013 14 1.00000
20.8 18.02089 14 1.00000
20.9 18.10147 14 1.00000
21.0 18.15191 14 1.00000
21.1 18.23351 14 1.00000
21.2 18.31345 14 1.00000
21.3 18.39319 14 1.00000
21.4 18.47273 14 1.00000
21.5 18.55208 14 1.00000
21.6 18.63132 14 1.00000
21.7 18.71015 14 1.00000
21.8 18.75730 14 1.00000
21.9 18.83638 14 1.00000
22.0 18.91636 14 1.00000
22.1 18.99471 14 1.00000
22.2 19.07296 14 1.00000
22.3 19.15051 14 1.00000
22.4 19.22816 14 1.00000
22.5 19.30570 14 1.00000
22.6 19.38288 14 1.00000
22.7 19.42702 14 1.00000
