15.0 1.341339 13 0.030739513072100766
15.1 1.350296 13 0.0314336670143569
15.2 1.359243 13 0.032120294381166925
15.3 1.36818 13 0.032796154933559474
15.4 1.377107 13 0.033463258523776185
15.5 1.386024 13 0.03413027026240334
15.6 1.394931 13 0.034786047913213936
15.7 1.403829 13 0.03543182151052093
15.8 1.412717 13 0.036070278708250636
15.9 1.421595 13 0.036706075211817124
16.0 1.430463 13 0.03732799472897286
16.1 1.439522 13 0.03802541358810241
16.2 1.448571 13 0.038713085013548865
16.3 1.457609 13 0.03939137333882603
16.4 1.466638 13 0.04007201992940135
16.5 1.475657 13 0.04073892079481589
16.6 1.484665 13 0.041409868400602456
16.7 1.493664 13 0.04206971026813411
16.8 1.502653 13 0.04272367890278328
16.9 1.511632 13 0.04337392332888512
17.0 1.520601 13 0.04401929444251462
17.1 1.52956 13 0.04465982917536149
17.2 1.53851 13 0.04529387672218277
17.3 1.547449 13 0.04592220729993213
17.4 1.556379 13 0.04654997353142809
17.5 1.5653 13 0.04716995846049066
17.6 1.57421 13 0.04778302952339408
17.7 1.583111 13 0.04839479138153513
17.8 1.592003 13 0.048999957518952364
17.9 1.600885 13 0.049600833199234806
18.0 1.609757 13 0.0501963296610749
18.1 1.61842 13 0.05073375535403435
18.2 1.627073 13 0.05126372569590154
18.3 1.635718 13 0.05178927968054059
18.4 1.644353 13 0.05230981686715197
18.5 1.65298 13 0.052825166907160326
18.6 1.661598 13 0.053335758533966215
18.7 1.670206 13 0.05384272619249708
18.8 1.678806 13 0.05434883139393476
18.9 1.687397 13 0.054843770568571926
19.0 1.69598 13 0.055339765985054634
19.1 1.704553 13 0.05582763972025717
19.2 1.713118 13 0.056312873350156
19.3 1.721674 13 0.05679325232652488
19.4 1.730221 13 0.057273191154501135
19.5 1.738759 13 0.05774573977407693
19.6 1.747289 13 0.05821492533587935
19.7 1.75581 13 0.05867994701741608
19.8 1.764323 13 0.05914016137621714
19.9 1.772827 13 0.059594124349459654
20.0 1.781322 13 0.06004866217398641
20.1 1.790347 13 0.060626896917194695
20.2 1.799363 13 0.06120256627045306
20.3 1.808369 13 0.06177336197379735
20.4 1.817365 13 0.062345198128927914
20.5 1.826352 13 0.06290729498185843
20.6 1.835329 13 0.06347239807054483
20.7 1.844297 13 0.0640313733763298
20.8 1.853255 13 0.06458843104629541
20.9 1.862204 13 0.06513871794582282
21.0 1.871144 13 0.06569161746485197
21.1 1.880074 13 0.06623927080453895
21.2 1.888995 13 0.06678366444216943
21.3 1.897907 13 0.06732554891882225
21.4 1.906809 13 0.06786336901445167
21.5 1.915703 13 0.06839775816034444
21.6 1.924586 13 0.06893043301314339
21.7 1.933461 13 0.06946131581709925
21.8 1.942327 13 0.06998984964790966
21.9 1.951183 13 0.070514241383132
22.0 1.960031 13 0.07103719656630114
22.1 1.968989 13 0.07161094083504427
22.2 1.977938 13 0.07219384419408037
22.3 1.986878 13 0.07276964340676262
22.4 1.995809 13 0.07334429547179355
22.5 16.91772 14 1.0
22.6 16.94864 14 1.0
22.7 16.97957 14 1.0
22.8 17.01049 14 1.0
22.9 17.04142 14 1.0
23.0 17.07234 14 1.0
23.1 17.10327 14 1.0
23.2 17.13419 14 1.0
23.3 17.16511 14 1.0
23.4 17.19604 14 1.0
23.5 17.22696 14 1.0
23.6 17.25789 14 1.0
23.7 17.28881 14 1.0
23.8 17.31974 14 1.0
23.9 17.35066 14 1.0
24.0 17.38159 14 1.0
24.1 17.28729 14 1.0
24.2 17.19298 14 1.0
24.3 17.09868 14 1.0
24.4 17.00438 14 1.0
24.5 16.91008 14 1.0
24.6 16.81578 14 1.0
24.7 5.812852 14 0.32334767339017834
24.8 5.975088 14 0.3353728308929722
24.9 6.134507 14 0.34736426120646047
25.0 6.291109 14 0.35931807439188457
25.1 6.444894 14 0.37124162854072484
25.2 6.595862 14 0.3831231379225376
25.3 6.744013 14 0.3949674043931404
25.4 6.889348 14 0.4067768823235025
25.5 7.031865 14 0.4185499233254979
25.6 7.171566 14 0.4302787306559601
25.7 7.30845 14 0.4419735977885081
25.8 7.442517 14 0.45362296222106724
25.9 7.573767 14 0.4652330447185792
26.0 7.702201 14 0.4767991991910747
26.1 7.798774 14 0.4884071514211158
26.2 7.89118 14 0.4999761093013516
26.3 7.979419 14 0.5115107664011938
26.4 8.063492 14 0.5230007729564521
26.5 8.143398 14 0.5344524425448955
26.6 8.219137 14 0.5458634616927756
26.7 8.290709 14 0.5572296945095447
26.8 8.358115 14 0.5685496183206107
26.9 8.421354 14 0.5798253702750614
27.0 8.480426 14 0.5910513329722573
27.1 8.535332 14 0.6022274261312762
27.2 8.58607 14 0.6133518909810314
27.3 8.632642 14 0.6244228495599868
27.4 8.675048 14 0.6354388843314193
27.5 8.713286 14 0.6463946638857196
27.6 8.747358 14 0.6572941245377111
27.7 8.777263 14 0.668128851598575
27.8 8.803001 14 0.6789003299983893
27.9 8.824573 14 0.6896036506536083
28.0 8.841978 14 0.7002375781305763
28.1 8.569241 14 0.6896794653194831
28.2 8.307933 14 0.6797280949597299
28.3 8.058051 14 0.6704203873957095
28.4 7.819598 14 0.66179051823435
28.5 7.592572 14 0.6538816137177755
28.6 7.376974 14 0.6467408189896229
28.7 7.172803 14 0.6404098474662709
28.8 6.98006 14 0.6349484368245841
28.9 6.798745 14 0.6304084698476287
29.0 6.628857 14 0.6268549242747096
29.1 6.470397 14 0.6243520775156788
29.2 6.323365 14 0.6229770813844715
29.3 6.18776 14 0.6228090618062284
29.4 6.063582 14 0.6239397833669911
29.5 5.950833 14 0.6264618718332748
29.6 5.849511 14 0.6304907601629783
29.7 5.759616 14 0.6361410225221188
29.8 8.495556 14 1.0
29.8 8.280295 14 1.0
29.9 8.065034 14 1.0
30.0 8.000531 14 1.0
30.1 7.936027 14 1.0
30.2 7.871523 14 1.0
30.3 7.80702 14 1.0
30.4 7.742516 14 1.0
30.5 7.678012 14 1.0
30.6 7.613509 14 1.0
30.7 7.549005 14 1.0
30.8 7.484501 14 1.0
30.9 7.419998 14 1.0
31.0 7.355494 14 1.0
31.1 7.29099 14 1.0
31.2 7.226487 14 1.0
31.3 7.161983 14 1.0
31.4 7.097479 14 1.0
31.5 1.992201 13 0.18496119708519843
31.6 1.98114 13 0.18458059129428628
31.7 1.970065 13 0.18419413463088619
31.8 1.958977 13 0.18379660776884676
31.9 1.947874 13 0.18338979643720776
32.0 1.936756 13 0.18297693820533956
32.1 1.925624 13 0.1825524562897839
32.2 1.914478 13 0.18212149055640636
32.3 1.903317 13 0.18168142104958618
32.4 1.892142 13 0.18123008190618017
32.5 1.880952 13 0.18076976517993604
32.6 1.869748 13 0.18029896512073595
32.7 1.858528 13 0.17981740097954602
32.8 1.847294 13 0.17932305836719864
32.9 1.836045 13 0.17882081622054757
33.0 1.824781 13 0.17830407865673903
33.1 1.813503 13 0.17777492109881854
33.2 1.802209 13 0.17723351141251753
33.3 1.7909 13 0.17667958875236345
33.4 1.779576 13 0.17611105472670485
33.5 1.768237 13 0.1755313799114926
