15.0 1.348194 13 0.03258870979700168
15.1 1.357296 13 0.03332003413460993
15.2 1.366388 13 0.03405337651762608
15.3 1.37547 13 0.03477861131255977
15.4 1.384541 13 0.035491611598157724
15.5 1.393602 13 0.036198217520805875
15.6 1.402653 13 0.03689437083249858
15.7 1.411694 13 0.03758751172837593
15.8 1.420725 13 0.03827178417423771
15.9 1.429746 13 0.03894925925267234
16.0 1.438756 13 0.03961900626848658
16.1 1.448564 13 0.04042943257539333
16.2 1.458359 13 0.04123843943329686
16.3 1.468143 13 0.042040162576033824
16.4 1.477915 13 0.042837419447067426
16.5 1.487675 13 0.04362749831032142
16.6 1.497424 13 0.04441246128620868
16.7 1.507161 13 0.04519236022760087
16.8 1.516887 13 0.045967826948620116
16.9 1.526601 13 0.04673931184486091
17.0 1.536303 13 0.04750151600582997
17.1 1.545994 13 0.048258828320265734
17.2 1.555674 13 0.04901126867906036
17.3 1.565342 13 0.04976242129979325
17.4 1.574999 13 0.05050587099161552
17.5 1.584644 13 0.05124635280566214
17.6 1.594278 13 0.05197872765353817
17.7 1.603901 13 0.05270637798634814
17.8 1.613513 13 0.05342942345924462
17.9 1.623114 13 0.0541483963854581
18.0 1.632703 13 0.054865188893070016
18.1 1.642063 13 0.05561182398090736
18.2 1.651411 13 0.05635433166808823
18.3 1.660749 13 0.05709249067433364
18.4 1.670077 13 0.05783092448157312
18.5 1.679394 13 0.05856443323960048
18.6 1.688701 13 0.05929035262463456
18.7 1.697998 13 0.06001815015574807
18.8 1.707284 13 0.06074252189955831
18.9 1.71656 13 0.06146432639233668
19.0 1.725826 13 0.06218121812181221
19.1 1.735081 13 0.06289242877348622
19.2 1.744326 13 0.0636079317730851
19.3 1.753562 13 0.06431315729495646
19.4 1.762787 13 0.06501571525580696
19.5 1.772001 13 0.06571795785007506
19.6 1.781206 13 0.06641610819296018
19.7 1.790401 13 0.06710977113882421
19.8 1.799586 13 0.06780263360663208
19.9 1.808761 13 0.06848573213913778
20.0 1.817926 13 0.06917795058213627
20.1 1.826372 13 0.06994065964089247
20.2 1.83481 13 0.07070467024126037
20.3 1.843239 13 0.07146900651004817
20.4 1.85166 13 0.0722305836855116
20.5 1.860073 13 0.07299044080653272
20.6 1.868477 13 0.0737544874886138
20.7 1.876873 13 0.07451935704155055
20.8 1.885261 13 0.07527990267840567
20.9 1.893641 13 0.07604173315615703
21.0 1.902012 13 0.07680442803119625
21.1 1.910375 13 0.07756679970901081
