15.0 1.321609 13 0.026556411726409546
15.1 1.329125 13 0.027053624147864497
15.2 1.336633 13 0.027545008034717156
15.3 1.344135 13 0.028028920799536672
15.4 1.351629 13 0.02850757841465401
15.5 1.359117 13 0.02897919260181403
15.6 1.366597 13 0.029445536578474374
15.7 1.374071 13 0.02990452983684344
15.8 1.381537 13 0.03035883730201072
15.9 1.388997 13 0.030805902678548214
16.0 1.39645 13 0.03124465241430574
16.1 1.404804 13 0.031777429547614866
16.2 1.413149 13 0.032306452578908185
16.3 1.421486 13 0.032821304827300724
16.4 1.429814 13 0.033336030423173346
16.5 1.438133 13 0.03384343252144162
16.6 1.446445 13 0.03434562701214405
16.7 1.454747 13 0.03484117693924704
16.8 1.463041 13 0.03533103246400893
16.9 1.471327 13 0.035820942195537664
17.0 1.479604 13 0.03629639486084446
17.1 1.487873 13 0.03677263393562302
17.2 1.496133 13 0.03724226675577802
17.3 1.504386 13 0.03770709617939738
17.4 1.512629 13 0.03816510196928047
17.5 1.520865 13 0.038621276146903805
17.6 1.529092 13 0.03907087303011869
17.7 1.537311 13 0.03951653306613223
17.8 1.545522 13 0.03995659587660827
17.9 1.553724 13 0.04039269551931479
18.0 1.561919 13 0.04082417647781944
18.1 1.57087 13 0.04131533043210589
18.2 1.579811 13 0.0418071596088323
18.3 1.588743 13 0.042289356277884105
18.4 1.597665 13 0.04276929834193477
18.5 1.606578 13 0.043241830215562826
18.6 1.615481 13 0.043710626810483544
18.7 1.624374 13 0.044172446620427075
18.8 1.633258 13 0.04463440832715271
18.9 1.642132 13 0.04509180460737561
19.0 1.650997 13 0.045539902850054936
19.1 1.659852 13 0.04598852857864866
19.2 1.668698 13 0.046428571428571486
19.3 1.677535 13 0.04686949485720959
19.4 1.686362 13 0.04730157228427645
19.5 1.69518 13 0.04773161332128306
19.6 1.703989 13 0.04815893879106725
19.7 1.712788 13 0.04858510301756247
19.8 1.721578 13 0.04900117171162466
19.9 1.730359 13 0.04941488778753311
20.0 1.739131 13 0.049825315617925914
20.1 1.748369 13 0.05047619693813621
20.2 1.757596 13 0.051124002900652665
20.3 1.766813 13 0.05177384290620379
20.4 1.77602 13 0.05242654543506364
20.5 1.785217 13 0.053074669441005695
20.6 1.794404 13 0.053723816912335076
20.7 1.803581 13 0.05437306594960967
