15.0 1.344824 13 0.02763841411147483
15.1 1.352754 13 0.028129097156290972
15.2 1.360675 13 0.0286156225831401
15.3 1.368589 13 0.029095869658740336
15.4 1.376495 13 0.02956799544855282
15.5 1.384393 13 0.030032907687622123
15.6 1.392283 13 0.030492453117853313
15.7 1.400166 13 0.03094545740333232
15.8 1.408041 13 0.031393404081827114
15.9 1.415908 13 0.0318346926187375
16.0 1.423768 13 0.03226768270478597
16.1 1.432086 13 0.0327395900251124
16.2 1.440396 13 0.03320340573767033
16.3 1.448698 13 0.033654720756776446
16.4 1.456991 13 0.034110891555781175
16.5 1.465275 13 0.034557554583309114
16.6 1.473551 13 0.03499832650654244
16.7 1.481819 13 0.03543226140525879
16.8 1.490078 13 0.03586055587697967
16.9 1.498329 13 0.036286693436721196
17.0 1.506572 13 0.0367068829624394
17.1 1.514806 13 0.03712088625266963
17.2 1.523032 13 0.03752781524605431
17.3 1.53125 13 0.0379320304226437
17.4 1.53946 13 0.03832851199449505
17.5 1.547661 13 0.03872288372882304
17.6 1.555854 13 0.039108893495906405
17.7 1.564039 13 0.03949728961531673
17.8 1.572216 13 0.03987773270227635
17.9 1.580385 13 0.04025383212710998
18.0 1.588546 13 0.04062740683689803
18.1 1.597082 13 0.04102157863050149
18.2 1.605609 13 0.04142399916050166
18.3 1.614128 13 0.04180933887891791
18.4 1.622638 13 0.042196910462585224
18.5 1.631139 13 0.042578256479300025
18.6 1.639632 13 0.042954622905433726
18.7 1.648116 13 0.043327515725112176
18.8 1.656591 13 0.04369537058202444
18.9 1.665057 13 0.044060903570793064
19.0 1.673515 13 0.04442218505787199
19.1 1.681965 13 0.04477785355257513
19.2 1.690406 13 0.04513635422681772
19.3 1.698838 13 0.04548399132047243
19.4 1.707262 13 0.04583079563700787
19.5 1.715677 13 0.046173958068777665
19.6 1.724084 13 0.04651231687626822
19.7 1.732483 13 0.046845495039995244
19.8 1.740873 13 0.047181288016554856
19.9 1.749255 13 0.04750524597808348
20.0 1.757628 13 0.04783044361309341
20.1 1.766343 13 0.04817457139737191
20.2 1.775049 13 0.04851984846802149
20.3 1.783745 13 0.04885788766493915
20.4 1.792433 13 0.04918952402405008
20.5 1.801112 13 0.049523236350642375
20.6 1.809781 13 0.049852063459674634
20.7 1.818442 13 0.05017862050013733
20.8 1.827095 13 0.050495908801257317
20.9 1.835738 13 0.050813312305017955
21.0 1.844373 13 0.051130179059064695
21.1 1.852998 13 0.05143973375777744
21.2 1.861615 13 0.05175079056580789
21.3 1.870224 13 0.052058484900932456
21.4 1.878824 13 0.05235863563389309
21.5 1.887415 13 0.05265952278500341
21.6 1.895997 13 0.05295849549407261
21.7 1.904571 13 0.053252470298495225
21.8 1.913136 13 0.0535449396884492
21.9 1.921693 13 0.05383354743643021
22.0 1.930241 13 0.05412306104849318
22.1 1.940159 13 0.054494230905358654
22.2 1.950065 13 0.054870019722731644
22.3 1.959959 13 0.055237173988428756
22.4 1.969843 13 0.055604583804741314
22.5 1.979715 13 0.05596927177236022
22.6 1.989575 13 0.05632844535753201
22.7 1.999425 13 0.056688638319390305
22.8 21.8494 14 1.0
22.9 21.94259 14 1.0
23.0 22.03577 14 1.0
23.1 22.12896 14 1.0
23.2 22.22214 14 1.0
23.3 22.31532 14 1.0
23.4 22.40851 14 1.0
23.5 22.50169 14 1.0
23.6 22.59488 14 1.0
23.7 22.68806 14 1.0
23.8 22.78125 14 1.0
23.9 22.87443 14 1.0
24.0 22.96762 14 1.0
24.1 23.05866 14 1.0
24.2 23.1497 14 1.0
24.3 23.24073 14 1.0
24.4 23.33177 14 1.0
24.5 23.42281 14 1.0
24.6 23.51385 14 1.0
24.7 23.60489 14 1.0
24.8 23.69593 14 1.0
24.9 23.78697 14 1.0
25.0 5.801897 14 0.2234671138522487
25.1 6.008132 14 0.23142451804513264
25.2 6.216418 14 0.23940229654515366
25.3 6.426754 14 0.24740870853512764
25.4 6.639141 14 0.2554399989896693
25.5 6.853578 14 0.26349348718173515
25.6 7.070065 14 0.27157991576465845
25.7 7.288602 14 0.2796808758590714
25.8 7.50919 14 0.2878073119840334
25.9 7.731829 14 0.29595889527005226
26.0 7.956518 14 0.3041328556876839
26.1 8.190884 14 0.3126276890471422
26.2 8.427408 14 0.3211421606501279
26.3 8.66609 14 0.32968174715097
26.4 8.906931 14 0.3382430170348245
26.5 9.149929 14 0.3468309072336079
26.6 9.395086 14 0.3554399199972622
26.7 9.6424 14 0.36407219091915144
26.8 9.891873 14 0.3727263867061388
26.9 10.1435 14 0.38140160829401204
27.0 10.39729 14 0.39010039027924914
27.1 10.65324 14 0.3988219272062625
27.2 10.91134 14 0.4075626780211341
27.3 11.17161 14 0.4163233274475181
27.4 11.43403 14 0.4251087885440604
27.5 11.6986 14 0.43391423536322693
27.6 11.96534 14 0.4427370492891781
27.7 12.23424 14 0.4515831354098907
27.8 12.50529 14 0.46045177184794017
27.9 12.7785 14 0.4693333203537583
28.0 13.05387 14 0.47823500423979015
28.1 13.35007 14 0.4882112421451321
28.2 13.6482 14 0.498197756632357
28.3 13.94825 14 0.5082044186615101
28.4 14.25022 14 0.5182244033013607
28.5 14.55411 14 0.5282621023130889
28.6 14.85992 14 0.5383138017831952
28.7 15.16766 14 0.5483824440813567
28.8 15.47731 14 0.5584679115148456
28.9 15.78889 14 0.5685671747303478
29.0 16.10239 14 0.578682983318206
29.1 16.41781 14 0.5888126139654617
29.2 16.73515 14 0.5989584418289762
29.3 17.05441 14 0.6091190091506749
29.4 17.3756 14 0.6192933622299925
29.5 17.6987 14 0.6294822110686684
29.6 18.02373 14 0.6396872475521092
29.7 18.35068 14 0.649906284501425
29.8 18.67955 14 0.6601384033406412
29.9 19.01034 14 0.6703871240337878
30.0 19.34305 14 0.6806481155013806
30.1 19.66844 14 0.6904217757088154
30.2 19.99582 14 0.7002088805899294
30.3 20.3252 14 0.7100107477352986
30.4 20.65657 14 0.719826623374378
30.5 20.98994 14 0.7296579572446555
30.6 21.32531 14 0.7395014587132875
30.7 21.66268 14 0.749360760058127
30.8 22.00204 14 0.7592321101744159
30.9 22.3434 14 0.7691179792199969
31.0 22.68675 14 0.7790178877390171
31.1 23.0321 14 0.7889307444192938
31.2 23.37945 14 0.7988571779668827
31.3 23.72879 14 0.8087967584823164
31.4 24.08013 14 0.8187496326211658
31.5 24.43347 14 0.8287154084095125
31.6 24.7888 14 0.8386940275261098
31.7 25.14613 14 0.8486852624788412
31.8 25.50546 14 0.858689635467308
31.9 25.86678 14 0.8687062306613539
32.0 26.2301 14 0.8787353903206316
32.1 26.59542 14 0.8887769110893065
32.2 26.96273 14 0.898830977292126
32.3 27.33204 14 0.9088969813617955
32.4 27.70335 14 0.9189743912943005
32.5 28.07665 14 0.9290647048432515
32.6 28.45195 14 0.9391667358746505
32.7 28.82924 14 0.9492803716202313
32.8 29.20853 14 0.9594057211716593
32.9 29.58982 14 0.9695427163380114
33.0 29.97311 14 0.9796910905865244
33.1 30.35839 14 0.989850880857879
33.2 30.74501 14 1.0
33.3 30.8265 14 1.0
33.4 30.908 14 1.0
33.5 30.9895 14 1.0
33.6 31.071 14 1.0
33.7 31.1525 14 1.0
33.8 31.23399 14 1.0
33.9 31.31549 14 1.0
34.0 31.39699 14 1.0
34.1 31.47849 14 1.0
34.2 31.55999 14 1.0
34.3 31.64149 14 1.0
34.4 31.72298 14 1.0
34.5 31.80448 14 1.0
34.6 31.88598 14 1.0
34.7 31.96748 14 1.0
34.8 32.04898 14 1.0
34.9 32.13047 14 1.0
35.0 32.21197 14 1.0
35.1 32.265 14 1.0
35.2 32.31802 14 1.0
35.3 32.37105 14 1.0
35.4 32.42408 14 1.0
35.5 32.4771 14 1.0
35.6 32.53013 14 1.0
35.7 32.58316 14 1.0
35.8 32.63618 14 1.0
35.9 32.68921 14 1.0
36.0 32.74223 14 1.0
36.1 32.79526 14 1.0
36.2 32.84829 14 1.0
36.3 32.90131 14 1.0
36.4 32.95434 14 1.0
36.5 33.00736 14 1.0
36.6 33.06039 14 1.0
36.7 33.11342 14 1.0
36.8 33.16644 14 1.0
36.9 33.21947 14 1.0
37.0 33.27249 14 1.0
37.1 33.32552 14 1.0
37.2 33.37855 14 1.0
37.3 33.43157 14 1.0
37.4 33.4846 14 1.0
37.5 33.53762 14 1.0
37.6 33.59065 14 1.0
37.7 33.64368 14 1.0
37.8 33.6967 14 1.0
37.9 33.74973 14 1.0
38.0 33.80275 14 1.0
38.1 33.85578 14 1.0
38.2 33.90881 14 1.0
38.3 33.96183 14 1.0
38.4 34.01486 14 1.0
38.5 34.06788 14 1.0
38.6 34.12091 14 1.0
38.7 34.17394 14 1.0
38.8 34.22696 14 1.0
38.9 34.27999 14 1.0
39.0 34.33301 14 1.0
39.1 34.38604 14 1.0
39.2 34.43907 14 1.0
39.3 34.49209 14 1.0
39.4 34.54512 14 1.0
39.5 34.59814 14 1.0
39.6 34.65117 14 1.0
39.7 34.7042 14 1.0
39.8 34.75722 14 1.0
39.9 34.81025 14 1.0
40.0 34.86327 14 1.0
40.1 34.93894 14 1.0
40.2 35.01461 14 1.0
40.3 35.09028 14 1.0
40.4 35.16594 14 1.0
40.5 35.24161 14 1.0
40.6 35.31728 14 1.0
40.7 35.39295 14 1.0
40.8 35.46861 14 1.0
40.9 35.54428 14 1.0
41.0 35.61995 14 1.0
41.1 35.69562 14 1.0
41.2 35.77128 14 1.0
41.3 35.84695 14 1.0
41.4 35.92262 14 1.0
41.5 35.99828 14 1.0
41.6 36.07395 14 1.0
41.7 36.14962 14 1.0
41.8 36.22529 14 1.0
41.9 36.30095 14 1.0
42.0 36.37662 14 1.0
42.1 36.45229 14 1.0
42.2 36.52796 14 1.0
42.3 36.60362 14 1.0
42.4 36.67929 14 1.0
42.5 36.75496 14 1.0
42.6 36.83063 14 1.0
42.7 36.90629 14 1.0
42.8 36.98196 14 1.0
42.9 37.05763 14 1.0
43.0 37.13329 14 1.0
43.1 37.20896 14 1.0
43.2 37.28463 14 1.0
43.3 37.3603 14 1.0
43.4 37.43596 14 1.0
43.5 37.51163 14 1.0
43.6 37.5873 14 1.0
43.7 37.66297 14 1.0
43.8 37.73863 14 1.0
43.9 37.8143 14 1.0
44.0 37.88997 14 1.0
44.1 37.96564 14 1.0
44.2 38.0413 14 1.0
44.3 38.11697 14 1.0
44.4 38.19264 14 1.0
44.5 38.2683 14 1.0
44.6 38.34397 14 1.0
44.7 38.41964 14 1.0
44.8 38.49531 14 1.0
44.9 38.57097 14 1.0
45.0 38.64664 14 1.0
45.1 38.72231 14 1.0
45.2 38.79798 14 1.0
45.3 38.87364 14 1.0
45.4 38.94931 14 1.0
45.5 39.02498 14 1.0
45.6 39.10065 14 1.0
45.7 39.17631 14 1.0
45.8 39.25198 14 1.0
45.9 39.32765 14 1.0
46.0 39.40331 14 1.0
46.1 39.47898 14 1.0
46.2 39.55465 14 1.0
46.3 39.63032 14 1.0
46.4 39.70598 14 1.0
46.5 39.78165 14 1.0
46.6 39.85732 14 1.0
46.7 39.93299 14 1.0
46.8 40.00865 14 1.0
46.9 40.08432 14 1.0
47.0 40.15999 14 1.0
47.1 40.23566 14 1.0
47.2 40.31132 14 1.0
47.3 40.38699 14 1.0
47.4 40.46266 14 1.0
47.5 40.53832 14 1.0
47.6 40.61399 14 1.0
47.7 40.68966 14 1.0
47.8 40.76533 14 1.0
47.9 40.84099 14 1.0
48.0 40.91666 14 1.0
48.1 40.99233 14 1.0
48.2 41.068 14 1.0
48.3 41.14366 14 1.0
48.4 41.21933 14 1.0
48.5 41.295 14 1.0
48.6 41.37067 14 1.0
48.7 41.44633 14 1.0
48.8 41.522 14 1.0
48.9 41.59767 14 1.0
49.0 41.67333 14 1.0
49.1 41.749 14 1.0
49.2 41.82467 14 1.0
49.3 41.90034 14 1.0
49.4 41.976 14 1.0
49.5 42.05167 14 1.0
49.6 42.12734 14 1.0
49.7 42.20301 14 1.0
49.8 42.27867 14 1.0
49.9 42.35434 14 1.0
50.0 42.43001 14 1.0
50.1 42.49812 14 1.0
50.2 42.56623 14 1.0
50.3 42.63434 14 1.0
50.4 42.70245 14 1.0
50.5 42.77055 14 1.0
50.6 42.83866 14 1.0
50.7 42.90677 14 1.0
50.8 42.97488 14 1.0
50.9 43.04299 14 1.0
51.0 43.1111 14 1.0
51.1 43.17921 14 1.0
51.2 43.24732 14 1.0
51.3 43.31543 14 1.0
51.4 43.38354 14 1.0
51.5 43.45165 14 1.0
51.6 43.51976 14 1.0
51.7 43.58787 14 1.0
51.8 43.65598 14 1.0
51.9 43.72409 14 1.0
52.0 43.7922 14 1.0
52.1 43.8603 14 1.0
52.2 43.92841 14 1.0
52.3 43.99652 14 1.0
52.4 44.06463 14 1.0
52.5 44.13274 14 1.0
52.6 44.20085 14 1.0
52.7 44.26896 14 1.0
52.8 44.33707 14 1.0
52.9 44.40518 14 1.0
53.0 44.47329 14 1.0
53.1 44.5414 14 1.0
53.2 44.60951 14 1.0
53.3 44.67762 14 1.0
53.4 44.74573 14 1.0
53.5 44.81384 14 1.0
53.6 44.88195 14 1.0
53.7 44.95005 14 1.0
53.8 45.01816 14 1.0
53.9 45.08627 14 1.0
54.0 45.15438 14 1.0
54.1 45.22249 14 1.0
54.2 45.2906 14 1.0
54.3 45.35871 14 1.0
54.4 45.42682 14 1.0
54.5 45.49493 14 1.0
54.6 45.56304 14 1.0
54.7 45.63115 14 1.0
54.8 45.69926 14 1.0
54.9 45.76737 14 1.0
55.0 45.83548 14 1.0
55.1 45.90359 14 1.0
55.2 45.9717 14 1.0
55.3 46.0398 14 1.0
55.4 46.10791 14 1.0
55.5 46.17602 14 1.0
55.6 46.24413 14 1.0
55.7 46.31224 14 1.0
55.8 46.38035 14 1.0
55.9 46.44846 14 1.0
56.0 46.51657 14 1.0
56.1 46.58468 14 1.0
56.2 46.65279 14 1.0
56.3 46.7209 14 1.0
56.4 46.78901 14 1.0
56.5 46.85712 14 1.0
56.6 46.92523 14 1.0
56.7 46.99334 14 1.0
56.8 47.06144 14 1.0
56.9 47.12955 14 1.0
57.0 47.19766 14 1.0
57.1 47.26577 14 1.0
57.2 47.33388 14 1.0
57.3 47.40199 14 1.0
57.4 47.4701 14 1.0
57.5 47.53821 14 1.0
57.6 47.60632 14 1.0
57.7 47.67443 14 1.0
57.8 47.74254 14 1.0
57.9 47.81065 14 1.0
58.0 47.87876 14 1.0
58.1 47.94687 14 1.0
58.2 48.01498 14 1.0
58.3 48.08309 14 1.0
58.4 48.15119 14 1.0
58.5 48.2193 14 1.0
58.6 48.28741 14 1.0
58.7 48.35552 14 1.0
58.8 48.42363 14 1.0
58.9 48.49174 14 1.0
59.0 48.55985 14 1.0
59.1 48.62796 14 1.0
59.2 48.69607 14 1.0
59.3 48.76418 14 1.0
59.4 48.83229 14 1.0
59.5 48.9004 14 1.0
59.6 48.96851 14 1.0
59.7 49.03662 14 1.0
59.8 49.10473 14 1.0
59.9 49.17284 14 1.0
60.0 49.24094 14 1.0
60.1 49.27927 14 1.0
60.2 49.31759 14 1.0
60.3 49.35591 14 1.0
60.4 49.39423 14 1.0
60.5 49.43255 14 1.0
60.6 49.47088 14 1.0
60.7 49.5092 14 1.0
60.8 49.54752 14 1.0
60.9 49.58584 14 1.0
61.0 49.62416 14 1.0
61.1 49.66248 14 1.0
61.2 49.70081 14 1.0
61.3 49.73913 14 1.0
61.4 49.77745 14 1.0
61.5 49.81577 14 1.0
61.6 49.85409 14 1.0
61.7 49.89241 14 1.0
61.8 49.93074 14 1.0
61.9 49.96906 14 1.0
62.0 50.00738 14 1.0
62.1 50.0457 14 1.0
62.2 50.08402 14 1.0
62.3 50.12234 14 1.0
62.4 50.16067 14 1.0
62.5 50.19899 14 1.0
62.6 50.23731 14 1.0
62.7 50.27563 14 1.0
62.8 50.31395 14 1.0
62.9 50.35227 14 1.0
63.0 50.3906 14 1.0
63.1 50.42892 14 1.0
63.2 50.46724 14 1.0
63.3 50.50556 14 1.0
63.4 50.54388 14 1.0
63.5 50.58221 14 1.0
63.6 50.62053 14 1.0
63.7 50.65885 14 1.0
63.8 50.69717 14 1.0
63.9 50.73549 14 1.0
64.0 50.77381 14 1.0
64.1 50.81214 14 1.0
64.2 50.85046 14 1.0
64.3 50.88878 14 1.0
64.4 50.9271 14 1.0
64.5 50.96542 14 1.0
64.6 51.00374 14 1.0
64.7 51.04207 14 1.0
64.8 51.08039 14 1.0
64.9 51.11871 14 1.0
65.0 51.15703 14 1.0
65.1 51.19535 14 1.0
65.2 51.23367 14 1.0
65.3 51.272 14 1.0
65.4 51.31032 14 1.0
65.5 51.34864 14 1.0
65.6 51.38696 14 1.0
65.7 51.42528 14 1.0
65.8 51.46361 14 1.0
65.9 51.50193 14 1.0
66.0 51.54025 14 1.0
66.1 51.57857 14 1.0
66.2 51.61689 14 1.0
66.3 51.65521 14 1.0
66.4 51.69354 14 1.0
66.5 51.73186 14 1.0
66.6 51.77018 14 1.0
66.7 51.8085 14 1.0
66.8 51.84682 14 1.0
66.9 51.88514 14 1.0
67.0 51.92347 14 1.0
67.1 51.96179 14 1.0
67.2 52.00011 14 1.0
67.3 52.03843 14 1.0
67.4 52.07675 14 1.0
67.5 52.11507 14 1.0
67.6 52.09769 14 1.0
67.7 52.00057 14 1.0
67.8 51.90326 14 1.0
67.9 51.80578 14 1.0
68.0 51.70813 14 1.0
68.1 51.61029 14 1.0
68.2 51.51228 14 1.0
68.3 51.41409 14 1.0
68.4 51.31572 14 1.0
68.5 51.21717 14 1.0
68.6 51.11845 14 1.0
68.7 51.01955 14 1.0
68.8 50.92047 14 1.0
68.9 50.82122 14 1.0
69.0 50.72178 14 1.0
69.1 50.62217 14 1.0
69.2 50.52238 14 1.0
69.3 50.42242 14 1.0
69.4 50.32227 14 1.0
69.5 50.22195 14 1.0
69.6 50.12146 14 1.0
69.7 50.02078 14 1.0
69.8 49.91993 14 1.0
69.9 49.8189 14 1.0
70.0 49.71769 14 1.0
70.1 49.62535 14 1.0
70.2 49.53288 14 1.0
70.3 49.44026 14 1.0
70.4 49.3475 14 1.0
70.5 49.2546 14 1.0
70.6 49.16156 14 1.0
70.7 49.06838 14 1.0
70.8 48.97505 14 1.0
70.9 48.88159 14 1.0
71.0 48.78798 14 1.0
71.1 48.69423 14 1.0
71.2 48.60034 14 1.0
71.3 48.50631 14 1.0
71.4 48.41214 14 1.0
71.5 48.31783 14 1.0
71.6 48.22337 14 1.0
71.7 48.12878 14 1.0
71.8 48.03404 14 1.0
71.9 47.93916 14 1.0
72.0 47.84414 14 1.0
72.1 47.74898 14 1.0
72.2 47.65368 14 1.0
72.3 47.55823 14 1.0
72.4 47.46265 14 1.0
72.5 47.36692 14 1.0
72.6 47.27105 14 1.0
72.7 47.17504 14 1.0
72.8 47.07889 14 1.0
72.9 46.9826 14 1.0
73.0 46.88617 14 1.0
73.1 46.78959 14 1.0
73.2 46.69288 14 1.0
73.3 46.59602 14 1.0
73.4 46.49902 14 1.0
73.5 46.40188 14 1.0
73.6 46.3046 14 1.0
73.7 46.20718 14 1.0
73.8 46.10961 14 1.0
73.9 46.01191 14 1.0
74.0 45.91406 14 1.0
74.1 45.81607 14 1.0
74.2 45.71794 14 1.0
74.3 45.61967 14 1.0
74.4 45.52126 14 1.0
74.5 45.42271 14 1.0
74.6 45.32401 14 1.0
74.7 45.22518 14 1.0
74.8 45.1262 14 1.0
74.9 45.02708 14 1.0
75.0 44.92782 14 1.0
75.1 44.82842 14 1.0
75.2 44.72888 14 1.0
75.3 44.6292 14 1.0
75.4 44.52937 14 1.0
75.5 44.4294 14 1.0
75.6 44.3293 14 1.0
75.7 44.22905 14 1.0
75.8 44.12866 14 1.0
75.9 44.02813 14 1.0
76.0 43.92745 14 1.0
76.1 43.82664 14 1.0
76.2 43.72568 14 1.0
76.3 43.62459 14 1.0
76.4 43.52335 14 1.0
76.5 43.42197 14 1.0
76.6 43.32045 14 1.0
76.7 43.21878 14 1.0
76.8 43.11698 14 1.0
76.9 43.01504 14 1.0
77.0 42.91295 14 1.0
77.1 42.81072 14 1.0
77.2 42.70835 14 1.0
77.3 42.60584 14 1.0
77.4 42.50319 14 1.0
77.5 42.4004 14 1.0
77.6 42.29746 14 1.0
77.7 42.19439 14 1.0
77.8 42.09117 14 1.0
77.9 41.98781 14 1.0
78.0 41.88431 14 1.0
78.1 41.78067 14 1.0
78.2 41.67689 14 1.0
78.3 41.57297 14 1.0
78.4 41.4689 14 1.0
78.5 41.3647 14 1.0
78.6 41.26035 14 1.0
78.7 41.15586 14 1.0
78.8 41.05123 14 1.0
78.9 40.94646 14 1.0
79.0 40.84155 14 1.0
