15.0 1.516159 13 0.038928386853463226
15.1 1.529872 13 0.03986227875181769
15.2 1.543562 13 0.04077643108484175
15.3 1.55723 13 0.04167901380904415
15.4 1.570874 13 0.042575232793601425
15.5 1.584497 13 0.04345153857319106
15.6 1.598096 13 0.04432112751780937
15.7 1.611674 13 0.04517133956386277
15.8 1.625229 13 0.04601854177741682
15.9 1.638762 13 0.04684952623269756
16.0 1.681342 13 0.046908842534758244
16.1 1.731956 13 0.050865155994191946
16.2 1.782964 13 0.0548285086484811
16.3 1.834361 13 0.058801239416605755
16.4 1.886138 13 0.06277569066608779
16.5 1.938289 13 0.06675694862876813
16.6 1.990807 13 0.07074486855260842
16.7 2.043685 13 0.07473617549948985
16.8 2.096917 13 0.07873538940730884
16.9 2.150496 13 0.08274151644597949
17.0 2.204417 13 0.08675031059292537
17.1 2.258673 13 0.09076578681151715
17.2 2.313257 13 0.09478681049443638
17.3 2.368165 13 0.0988151972464919
17.4 2.42339 13 0.102841919573748
17.5 2.478926 13 0.10687734818407102
17.6 2.534767 13 0.11092287493117614
17.7 2.594352 13 0.1149630122262214
17.8 2.67296 13 0.11901521460927511
17.9 2.752453 13 0.12306735493500831
18.0 2.83283 13 0.12712444941267986
18.1 2.926073 13 0.13190050056667924
18.2 3.020346 14 0.13667665117575067
18.3 3.115648 14 0.14146311849697257
18.4 3.211979 14 0.14625247441487355
18.5 3.30934 14 0.15104453684685126
18.6 3.407731 14 0.15584200357318978
18.7 3.507151 14 0.16064403637114721
18.8 3.6076 14 0.16544660166083147
18.9 3.70908 14 0.17025796151583894
19.0 3.811588 14 0.17507321481062144
19.1 3.915127 14 0.17988814840796608
19.2 4.019695 14 0.1847083949400361
19.3 4.125292 14 0.18953458374339527
19.4 4.231919 14 0.19436740022470222
19.5 4.339576 14 0.19919835716986445
19.6 4.448262 14 0.2040346759441649
19.7 4.557978 14 0.2088731111648049
19.8 4.668723 14 0.2137176830525208
19.9 4.780498 14 0.21856566687358026
20.0 4.893302 14 0.22341660419336895
20.1 5.011178 14 0.22848407180553176
20.2 5.130128 14 0.2335588839048125
20.3 5.25015 14 0.2386358907491919
20.4 5.371246 14 0.24371241263477272
20.5 5.493415 14 0.24879455050302446
20.6 5.616658 14 0.25388109785865154
20.7 5.740973 14 0.25896937003643883
20.8 5.866362 14 0.2640588070655554
20.9 5.992824 14 0.2691534532624972
21.0 6.120359 14 0.2742537580273753
21.1 6.248967 14 0.2793528964171105
21.2 6.378649 14 0.2844579562046532
21.3 6.509404 14 0.289564492291839
21.4 6.641232 14 0.2946723841081116
21.5 6.774133 14 0.299782370033013
21.6 6.908107 14 0.30489652247200294
21.7 7.043155 14 0.31001586914062507
21.8 7.179276 14 0.31513649663721643
21.9 7.31647 14 0.3202554957223116
22.0 7.454737 14 0.3253839845122992
22.1 7.605366 14 0.3310566913802142
22.2 7.757177 14 0.3367321477454692
22.3 7.91017 14 0.3424098198940314
22.4 8.064344 14 0.3480920313374195
22.5 8.2197 14 0.3537759987662197
22.6 8.442245 14 0.3595526631853022
22.7 8.599369 14 0.36524278251020303
22.8 8.757676 14 0.3709327178880829
22.9 8.917164 14 0.37662349760245184
23.0 9.077834 14 0.3823159324222942
23.1 9.239687 14 0.38801301219071394
23.2 9.402721 14 0.3937133132738124
23.3 9.566936 14 0.3994146306582723
23.4 9.732334 14 0.405118814606398
23.5 9.898914 14 0.4108236880942059
23.6 10.06668 14 0.41653078051774606
23.7 10.23562 14 0.42224200584704785
23.8 10.40574 14 0.4279521304198568
23.9 10.57705 14 0.43366874136774036
24.0 10.74954 14 0.4393857896624148
