15.0 2.17491 13 0.09934
15.1 2.22038 13 0.10254
15.2 2.26855 13 0.10562
15.3 2.31753 13 0.10879
15.4 2.36254 13 0.11243
15.5 2.41014 13 0.11594
15.6 2.45494 13 0.11971
15.7 2.50053 14 0.12348
15.8 2.56089 14 0.12731
15.9 2.62232 14 0.13114
16.0 2.68476 14 0.13498
16.1 2.74824 14 0.13884
16.2 2.81277 14 0.14270
16.3 2.87835 14 0.14658
16.4 2.94499 14 0.15046
16.5 3.01269 14 0.15435
16.6 3.08146 14 0.15826
16.7 3.15129 14 0.16217
16.8 3.22242 14 0.16609
16.9 3.29466 14 0.17001
17.0 3.36781 14 0.17395
17.1 3.44206 14 0.17790
17.2 3.51513 14 0.18190
17.3 3.59149 14 0.18587
17.4 3.66896 14 0.18985
17.5 3.74755 14 0.19383
17.6 3.82726 14 0.19782
17.7 3.90809 14 0.20182
17.8 3.98799 14 0.20583
17.9 4.05783 14 0.20984
18.0 4.12830 14 0.21387
18.1 4.19965 14 0.21790
18.2 4.27179 14 0.22193
18.3 4.34418 14 0.22598
18.4 4.41719 14 0.23003
18.5 4.48748 14 0.23414
18.6 4.56160 14 0.23820
18.7 4.63633 14 0.24228
18.8 4.71166 14 0.24636
18.9 4.78758 14 0.25045
19.0 4.87128 14 0.25507
19.1 4.98453 14 0.26177
19.2 5.09933 14 0.26855
19.3 5.21689 14 0.27537
19.4 5.33518 14 0.28228
19.5 5.45050 14 0.28928
19.6 5.57202 14 0.29632
19.7 5.69523 14 0.30342
19.8 5.82017 14 0.31059
19.9 5.94673 14 0.31783
20.0 6.07504 14 0.32514
20.1 6.20508 14 0.33252
20.2 6.33686 14 0.33996
20.3 6.47186 14 0.34747
20.4 6.60729 14 0.35506
20.5 6.79774 14 0.36292
20.6 6.93575 14 0.37065
20.7 7.07553 14 0.37845
20.8 7.21706 14 0.38632
20.9 7.29410 14 0.38998
21.0 7.37120 14 0.39363
21.1 7.44864 14 0.39729
21.2 7.52660 14 0.40096
21.3 7.60670 14 0.40463
21.4 7.67707 14 0.40835
21.5 7.75579 14 0.41205
21.6 7.83484 14 0.41575
21.7 7.91422 14 0.41947
21.8 7.99396 14 0.42320
21.9 8.07397 14 0.42694
22.0 8.15431 14 0.43068
22.1 8.23526 14 0.43444
22.2 8.31824 14 0.43820
22.3 8.38987 14 0.44201
22.4 8.47129 14 0.44580
22.5 8.55302 14 0.44960
22.6 8.63507 14 0.45341
22.7 8.71734 14 0.45722
22.8 8.79987 14 0.46105
22.9 8.88255 14 0.46489
23.0 8.96841 14 0.46873
23.1 9.04046 14 0.47262
23.2 9.12391 14 0.47649
23.3 9.20759 14 0.48037
23.4 9.29160 14 0.48426
23.5 9.37569 14 0.48816
23.6 9.45994 14 0.49207
23.7 9.54439 14 0.49600
23.8 9.62983 14 0.49993
23.9 9.70445 14 0.50389
24.0 9.78953 14 0.50785
24.1 9.87481 14 0.51181
24.2 9.96021 14 0.51578
24.3 10.04567 14 0.51977
24.4 10.13133 14 0.52376
24.5 10.21710 14 0.52777
24.6 10.30325 14 0.53178
24.7 10.37809 14 0.53583
24.8 10.46449 14 0.53987
24.9 10.55095 14 0.54392
25.0 10.63732 14 0.54798
25.1 10.72373 14 0.55205
25.2 10.81026 14 0.55613
25.3 10.89695 14 0.56022
25.4 10.96628 14 0.56435
25.5 11.05765 14 0.56845
25.6 11.14466 14 0.57258
25.7 11.23168 14 0.57671
25.8 11.31872 14 0.58086
25.9 11.40578 14 0.58501
26.0 11.49284 14 0.58918
26.1 11.57974 14 0.59336
26.2 11.64903 14 0.59758
26.3 11.73854 14 0.60177
26.4 11.82566 14 0.60598
26.5 11.91274 14 0.61021
26.6 11.99977 14 0.61444
26.7 12.08681 14 0.61868
26.8 12.17378 14 0.62294
26.9 12.23676 14 0.62724
27.0 12.32941 14 0.63151
27.1 12.41610 14 0.63580
27.2 12.50274 14 0.64010
27.3 12.58930 14 0.64441
27.4 12.67560 14 0.64873
27.5 12.76191 14 0.65307
27.6 12.82155 14 0.65745
27.7 12.90706 14 0.66180
27.8 12.99966 14 0.66617
27.9 13.08526 14 0.67055
28.0 13.17072 14 0.67494
28.1 13.25599 14 0.67934
28.2 13.34101 14 0.68376
28.3 13.39629 14 0.68821
28.4 13.48032 14 0.69265
28.5 13.56832 14 0.69710
28.6 13.65630 14 0.70155
28.7 13.74015 14 0.70603
28.8 13.82380 14 0.71051
28.9 13.87514 14 0.71504
29.0 13.95751 14 0.71954
29.1 14.03946 14 0.72406
29.2 14.12102 14 0.72860
29.3 14.21169 14 0.73313
29.4 14.29322 14 0.73769
29.5 14.37450 14 0.74226
29.6 14.42002 14 0.74686
29.7 14.49990 14 0.75145
29.8 14.57928 14 0.75605
29.9 14.65828 14 0.76067
30.0 14.73685 14 0.76530
30.1 14.78795 14 0.76995
30.2 14.86567 14 0.77460
30.3 14.94289 14 0.77927
30.4 15.01962 14 0.78394
30.5 15.09579 14 0.78863
30.6 15.13088 14 0.79335
30.7 15.20513 14 0.79806
30.8 15.28145 14 0.80278
30.9 15.36434 14 0.80751
31.0 15.43788 14 0.81226
31.1 15.46784 14 0.81704
31.2 15.53936 14 0.82181
31.3 15.61017 14 0.82659
31.4 15.68023 14 0.83139
31.5 15.70462 14 0.83622
31.6 15.77484 14 0.84104
31.7 15.85386 14 0.84586
31.8 15.87468 14 0.85073
31.9 15.94074 14 0.85558
32.0 15.95851 14 0.86047
32.1 16.02186 14 0.86535
32.2 15.98848 14 0.87028
32.3 15.90714 14 0.87523
32.4 15.96449 14 0.88015
32.5 16.03658 14 0.88507
32.6 16.09295 14 0.89001
32.7 16.14837 14 0.89496
32.8 16.20306 14 0.89993
32.9 16.25656 14 0.90491
33.0 16.30899 14 0.90990
33.1 16.36048 14 0.91490
33.2 16.41032 14 0.91991
33.3 16.47740 14 0.92494
33.4 16.52669 14 0.92998
33.5 16.57487 14 0.93503
33.6 16.62197 14 0.94009
33.7 16.66785 14 0.94517
33.8 16.71274 14 0.95026
33.9 16.75698 14 0.95536
34.0 16.80002 14 0.96048
34.1 16.85968 14 0.96560
34.2 16.90114 14 0.97074
34.3 16.94140 14 0.97589
34.4 16.98047 14 0.98105
34.5 17.01813 14 0.98623
34.6 17.05482 14 0.99142
34.7 17.09010 14 0.99662
34.8 17.09519 14 1.00000
34.9 17.06460 14 1.00000
35.0 17.01492 14 1.00000
35.1 16.96404 14 1.00000
35.2 16.91197 14 1.00000
35.3 16.85921 14 1.00000
35.4 16.80593 14 1.00000
35.5 16.75155 14 1.00000
35.6 16.69632 14 1.00000
35.7 16.56450 14 1.00000
35.8 16.50859 14 1.00000
35.9 16.45189 14 1.00000
36.0 16.39392 14 1.00000
36.1 16.33517 14 1.00000
36.2 16.17145 14 1.00000
36.3 16.11154 14 1.00000
36.4 16.05103 14 1.00000
36.5 15.99190 14 1.00000
36.6 15.84003 14 1.00000
36.7 15.77775 14 1.00000
36.8 15.71443 14 1.00000
36.9 15.65041 14 1.00000
37.0 15.58585 14 1.00000
37.1 15.41195 14 1.00000
37.2 14.02601 14 1.00000
37.3 13.83289 14 1.00000
37.4 13.80874 14 1.00000
37.5 13.76694 14 1.00000
37.6 13.67575 14 1.00000
37.7 13.67044 14 1.00000
37.8 13.67877 14 1.00000
37.9 13.61951 14 1.00000
38.0 13.53719 14 1.00000
38.1 13.54506 14 1.00000
38.2 13.54534 14 1.00000
38.3 13.44610 14 1.00000
38.4 13.45464 14 1.00000
38.5 13.46094 14 1.00000
38.6 13.34949 14 1.00000
38.7 13.33067 14 1.00000
38.8 13.34214 14 1.00000
38.9 13.28127 14 1.00000
39.0 13.21259 14 1.00000
39.1 13.20591 14 1.00000
39.2 13.19550 14 1.00000
39.3 13.05303 14 0.99365
39.4 13.08136 14 0.99499
39.5 13.04900 14 0.99346
39.6 12.93913 14 0.98824
39.7 12.76418 14 0.97988
39.8 12.75691 14 0.97953
39.9 12.71543 14 0.97754
40.0 12.56856 14 0.97047
40.1 12.43898 14 0.96419
40.2 12.30180 14 0.95750
40.3 12.38045 14 0.96134
40.4 12.16580 14 0.95084
40.5 12.08193 14 0.94671
40.6 12.08795 14 0.94700
40.7 12.21793 14 0.95340
40.8 12.26166 14 0.95554
40.9 12.30522 14 0.95767
41.0 12.34200 14 0.95947
41.1 12.48066 14 0.96621
41.2 12.60226 14 0.97209
41.3 12.68900 14 0.97627
41.4 12.81435 14 0.98229
41.5 12.86544 14 0.98473
41.6 12.92992 14 0.98780
41.7 12.99213 14 0.99076
41.8 13.05142 14 0.99357
41.9 13.15576 14 0.99851
42.0 13.23383 14 1.00000
42.1 13.28476 14 1.00000
42.2 13.32925 14 1.00000
42.3 13.36909 14 1.00000
42.4 13.43393 14 1.00000
42.5 13.46603 14 1.00000
42.6 13.49535 14 1.00000
42.7 13.52391 14 1.00000
42.8 13.55323 14 1.00000
42.9 13.58056 14 1.00000
43.0 13.60697 14 1.00000
43.1 13.66562 14 1.00000
43.2 13.72281 14 1.00000
43.3 13.77260 14 1.00000
43.4 13.81658 14 1.00000
43.5 13.85619 14 1.00000
43.6 13.92138 14 1.00000
43.7 13.95499 14 1.00000
43.8 13.98643 14 1.00000
43.9 14.02247 14 1.00000
44.0 14.05562 14 1.00000
44.1 14.08591 14 1.00000
44.2 14.12887 14 1.00000
44.3 14.15883 14 1.00000
44.4 14.20583 14 1.00000
44.5 14.23495 14 1.00000
44.6 14.26278 14 1.00000
44.7 14.31408 14 1.00000
44.8 14.34129 14 1.00000
44.9 14.39567 14 1.00000
45.0 14.42085 14 1.00000
45.1 14.47738 14 1.00000
45.2 14.50169 14 1.00000
45.3 14.56023 14 1.00000
45.4 14.58265 14 1.00000
45.5 14.64128 14 1.00000
45.6 14.66367 14 1.00000
45.7 14.72403 14 1.00000
45.8 14.74826 14 1.00000
45.9 14.80254 14 1.00000
46.0 14.83250 14 1.00000
46.1 14.88186 14 1.00000
46.2 14.94032 14 1.00000
46.3 14.95864 14 1.00000
46.4 15.02373 14 1.00000
46.5 15.03613 14 1.00000
46.6 15.09797 14 1.00000
46.7 15.12468 14 1.00000
46.8 15.17138 14 1.00000
46.9 15.23753 14 1.00000
47.0 15.24382 14 1.00000
47.1 15.30658 14 1.00000
47.2 15.37259 14 1.00000
47.3 15.37297 14 1.00000
47.4 15.44035 14 1.00000
47.5 15.50554 14 1.00000
47.6 15.50360 14 1.00000
47.7 15.56951 14 1.00000
47.8 15.63668 14 1.00000
47.9 15.63000 14 1.00000
48.0 15.69714 14 1.00000
48.1 15.76108 14 1.00000
48.2 15.75238 14 1.00000
48.3 15.82021 14 1.00000
